QCD	800	850	3983.22	65.0024
TT	800	850	12.6863	0.185834
WJets	800	850	92.8292	11.4116
DY	800	850	6.26069	0.239726
QCD	850	900	3923.38	65.4809
TT	850	900	14.4077	0.198152
WJets	850	900	130.334	14.5822
DY	850	900	6.88033	0.255169
QCD	900	950	3800.07	63.9355
TT	900	950	14.8802	0.199128
WJets	900	950	109.37	12.5159
DY	900	950	6.67626	0.245608
QCD	950	1000	3488.52	61.7001
TT	950	1000	14.708	0.197103
WJets	950	1000	117.134	13.4091
DY	950	1000	6.64176	0.247843
QCD	1000	1050	3081.64	58.3173
TT	1000	1050	13.9175	0.189617
WJets	1000	1050	115.113	13.5578
DY	1000	1050	6.3325	0.240827
QCD	1050	1150	5189.19	74.5116
TT	1050	1150	24.4053	0.248189
WJets	1050	1150	146.737	13.4847
DY	1050	1150	9.67123	0.293058
QCD	1150	1250	3836.61	64.9962
TT	1150	1250	19.4558	0.218034
WJets	1150	1250	147.122	14.6081
DY	1150	1250	7.81654	0.262105
QCD	1250	1350	2881.9	55.3954
TT	1250	1350	14.7453	0.187528
WJets	1250	1350	81.1464	9.196
DY	1250	1350	6.21131	0.23284
QCD	1350	1450	2121.52	48.37
TT	1350	1450	10.7754	0.157382
WJets	1350	1450	85.0581	10.8442
DY	1350	1450	4.64279	0.199443
QCD	1450	1550	1545.11	41.3026
TT	1450	1550	7.91883	0.133395
WJets	1450	1550	62.597	9.31975
DY	1450	1550	3.37202	0.174582
QCD	1550	2050	3551.31	61.8274
TT	1550	2050	17.7947	0.19476
WJets	1550	2050	123.954	11.0235
DY	1550	2050	7.9443	0.258564
QCD	2050	6990	1188.74	36.2109
TT	2050	6990	5.29658	0.102317
WJets	2050	6990	58.1526	7.42904
DY	2050	6990	3.81542	0.172527
QCD	800	6990	38591.2	204.532
TT	800	6990	170.992	0.650785
WJets	800	6990	1269.55	41.5222
DY	800	6990	76.2652	0.823408
