800	850	1.04655	0.556983
850	900	1.33316	0.628642
900	950	2.82689	0.915411
950	1000	2.70541	0.895525
1000	1050	11.7215	1.86403
1050	1150	87.7118	5.09906
1150	1250	251.714	8.63805
1250	1350	515.253	12.3587
1350	1450	406.438	10.9764
1450	1550	75.2464	4.72285
1550	2050	4.18376	1.11364
2050	6990	1.31589	0.624556
800	6990	1361.5	20.0895
