QCD	800	1100	1608.36	41.127
TT	800	1100	35.6096	0.849531
WJets	800	1100	34.4878	2.34768
ST	800	1100	1.49344	0.324665
DY	800	1100	4.63563	0.224539
Diboson	800	1100	0.410934	0.212
QCD	1100	1430	904.28	30.9847
TT	1100	1430	18.7553	0.616535
WJets	1100	1430	27.6537	2.11878
ST	1100	1430	2.07666	0.401571
DY	1100	1430	2.22114	0.148709
Diboson	1100	1430	0.0136392	0.0358326
QCD	1430	6990	610.956	25.4875
TT	1430	6990	11.1325	0.474999
WJets	1430	6990	21.2365	1.8265
ST	1430	6990	0.537232	0.173046
DY	1430	6990	2.13768	0.142626
Diboson	1430	6990	0	0
QCD	800	6990	3123.6	57.4552
TT	800	6990	65.4975	1.15215
WJets	800	6990	83.378	3.65198
ST	800	6990	4.10733	0.54462
DY	800	6990	8.99445	0.304753
Diboson	800	6990	0.424573	0.215007
