QCD	800	1100	61.8916	8.80685
TT	800	1100	12.7092	0.507521
WJets	800	1100	1.63129	0.513524
ST	800	1100	0.42475	0.187416
DY	800	1100	0.342435	0.0643777
Diboson	800	1100	0.000768653	0.00917589
QCD	1100	1430	35.237	6.49634
TT	1100	1430	5.62667	0.337693
WJets	1100	1430	0.713945	0.248231
ST	1100	1430	0.30896	0.159789
DY	1100	1430	0.113469	0.0345271
Diboson	1100	1430	0	0
QCD	1430	6990	20.7572	5.02881
TT	1430	6990	2.64769	0.231648
WJets	1430	6990	1.30554	0.465966
ST	1430	6990	0.263265	0.134092
DY	1430	6990	0.0263386	0.0122288
Diboson	1430	6990	0	0
QCD	800	6990	117.886	12.0438
TT	800	6990	20.9835	0.652131
WJets	800	6990	3.65077	0.736511
ST	800	6990	0.996975	0.280424
DY	800	6990	0.482242	0.0740686
Diboson	800	6990	0.000768653	0.00917589
