QCD	800	1100	1604.92	41.1331
TT	800	1100	36.2753	0.857435
WJets	800	1100	36.6934	2.44292
ST	800	1100	1.80476	0.362123
DY	800	1100	4.89797	0.231305
Diboson	800	1100	0.411003	0.212015
QCD	1100	1430	902.907	30.9864
TT	1100	1430	19.3614	0.626418
WJets	1100	1430	28.1823	2.13874
ST	1100	1430	2.07669	0.401572
DY	1100	1430	2.36134	0.154522
Diboson	1100	1430	0.111237	0.070947
QCD	1430	6990	608.877	25.4946
TT	1430	6990	11.5791	0.484431
WJets	1430	6990	22.5669	1.9142
ST	1430	6990	0.69599	0.207612
DY	1430	6990	2.15238	0.142754
Diboson	1430	6990	0.129026	0.118883
QCD	800	6990	3116.7	57.4636
TT	800	6990	67.2158	1.16716
WJets	800	6990	87.4427	3.76912
ST	800	6990	4.57744	0.57922
DY	800	6990	9.41169	0.312662
Diboson	800	6990	0.651266	0.253213
