QCD	800	1100	10.3452	3.46724
TT	800	1100	0.48207	0.0988441
WJets	800	1100	0.1705	0.0392931
ST	800	1100	0	0
DY	800	1100	1.00228	0.102258
Diboson	800	1100	0	0
QCD	1100	1430	5.42411	2.65043
TT	1100	1430	0.335196	0.0824223
WJets	1100	1430	0.183175	0.0427346
ST	1100	1430	0	0
DY	1100	1430	0.993983	0.0959148
Diboson	1100	1430	0.0635377	0.0834254
QCD	1430	6990	3.72871	2.23877
TT	1430	6990	0.152166	0.0555334
WJets	1430	6990	0.206558	0.0491801
ST	1430	6990	0.000207206	0.00133
DY	1430	6990	0.911839	0.0807179
Diboson	1430	6990	0.000519961	0.00754689
QCD	800	6990	19.498	4.90496
TT	800	6990	0.969432	0.14017
WJets	800	6990	0.560232	0.0760846
ST	800	6990	0.000207206	0.00133
DY	800	6990	2.9081	0.161777
Diboson	800	6990	0.0640576	0.0837661
