600	690	0.137872	0.0304156
690	780	0.658795	0.0691403
780	870	1.0138	0.0826764
870	960	0.981846	0.0832313
960	1050	1.14361	0.0904164
1050	1140	0.759957	0.0706506
1140	1230	0.538362	0.0585719
1230	1320	0.437933	0.0514778
1320	1410	0.280348	0.0393839
1410	1500	0.175106	0.0301885
600	1500	6.16598	0.203193
