QCD	800	1100	10.2167	3.46747
TT	800	1100	0.465642	0.0971453
WJets	800	1100	0.186331	0.0409545
ST	800	1100	0	0
DY	800	1100	1.13135	0.110569
Diboson	800	1100	0	0
QCD	1100	1430	5.33564	2.65068
TT	1100	1430	0.378375	0.0875703
WJets	1100	1430	0.187538	0.0431498
ST	1100	1430	0	0
DY	1100	1430	1.03482	0.0980063
Diboson	1100	1430	0.063631	0.0834867
QCD	1430	6990	3.70216	2.23879
TT	1430	6990	0.148232	0.0548109
WJets	1430	6990	0.208494	0.0493619
ST	1430	6990	0.000207502	0.00133089
DY	1430	6990	0.940389	0.0818557
Diboson	1430	6990	0.000519961	0.00754689
QCD	800	6990	19.2545	4.90527
TT	800	6990	0.992249	0.14181
WJets	800	6990	0.582364	0.0773031
ST	800	6990	0.000207502	0.00133089
DY	800	6990	3.10656	0.168911
Diboson	800	6990	0.064151	0.0838271
