800	850	0.0065621	0.000525939
850	900	0.00639886	0.000514354
900	950	0.00621063	0.000501578
950	1000	0.00559313	0.000457692
1000	1050	0.005099	0.000424138
1050	1150	0.00909069	0.000676372
1150	1250	0.0077873	0.000593686
1250	1350	0.0056692	0.000456681
1350	1450	0.00411806	0.000354107
1450	1550	0.00311937	0.000284818
1550	2050	0.00612504	0.000473783
2050	6990	0.00204844	0.000203882
800	6990	0.0678218	0.00163499
