800	850	4.29006	0.377387
850	900	9.26342	0.55455
900	950	16.5298	0.74078
950	1000	36.2772	1.09742
1000	1050	68.6499	1.50965
1050	1150	278.523	3.04078
1150	1250	264.383	2.96259
1250	1350	39.1299	1.13975
1350	1450	0.88938	0.17183
1450	1550	0.522447	0.131697
1550	2050	0	0
2050	6990	0	0
800	6990	718.458	4.88378
