800	850	0.238508	0.0484007
850	900	0.301531	0.0561879
900	950	0.185012	0.0394255
950	1000	0.231702	0.0488156
1000	1050	0.200104	0.0449054
1050	1150	0.400252	0.064801
1150	1250	0.259841	0.0447622
1250	1350	0.191729	0.0379
1350	1450	0.176029	0.0371004
1450	1550	0.140352	0.0404816
1550	2050	0.362587	0.0541519
2050	6990	0.191101	0.0583703
800	6990	2.87875	0.168664
