800	850	0.00220814	0.000279637
850	900	0.00259297	0.000307752
900	950	0.0027436	0.000313701
950	1000	0.00274192	0.000312121
1000	1050	0.00321935	0.000347256
1050	1150	0.00487318	0.000457592
1150	1250	0.00408496	0.000399232
1250	1350	0.00309099	0.000325015
1350	1450	0.00260416	0.00028777
1450	1550	0.00244333	0.000271118
1550	2050	0.00443613	0.000402699
2050	6990	0.00206096	0.000233409
800	6990	0.0370997	0.00115616
