800	850	0.105241	0.0501141
850	900	0.101304	0.0482713
900	950	0.109262	0.0519641
950	1000	0.0917105	0.0437367
1000	1050	0.0956173	0.0455235
1050	1150	0.151329	0.0716922
1150	1250	0.117583	0.0558287
1250	1350	0.0800991	0.0382496
1350	1450	0.0598924	0.028769
1450	1550	0.0443481	0.0214775
1550	2050	0.113427	0.053882
2050	6990	0.0363944	0.0178426
800	6990	1.10621	0.160491
