800	850	27.8983	1.44356
850	900	65.1701	2.20633
900	950	104.48	2.79359
950	1000	94.2897	2.65386
1000	1050	49.0054	1.91323
1050	1150	14.8885	1.05456
1150	1250	1.10895	0.287808
1250	1350	0	0
1350	1450	0	0
1450	1550	0.0171963	0.0358397
1550	2050	0.587427	0.209471
2050	6990	0.344383	0.160386
800	6990	357.79	5.16964
