800	850	0.0190682	0.00110142
850	900	0.0190947	0.00109728
900	950	0.0176158	0.00103766
950	1000	0.0168967	0.000999675
1000	1050	0.014396	0.000895273
1050	1150	0.0265119	0.0013376
1150	1250	0.0218183	0.00116473
1250	1350	0.0161154	0.00094488
1350	1450	0.0113601	0.000750843
1450	1550	0.00872489	0.000627889
1550	2050	0.0172795	0.000948571
2050	6990	0.00557631	0.000460444
800	6990	0.194458	0.00337685
