800	850	0	0
850	900	0.551993	0.202263
900	950	0	0
950	1000	0	0
1000	1050	0.508613	0.194152
1050	1150	1.60343	0.344726
1150	1250	6.63033	0.700998
1250	1350	25.481	1.37422
1350	1450	85.4587	2.51668
1450	1550	238.292	4.20246
1550	2050	2011.86	12.2109
2050	6990	1.24221	0.303422
800	6990	2371.62	13.2578
