800	850	6.70776	0.471893
850	900	12.707	0.649495
900	950	23.7061	0.887125
950	1000	62.5904	1.44148
1000	1050	120.136	1.99706
1050	1150	449.081	3.86116
1150	1250	408.302	3.68168
1250	1350	58.8392	1.39762
1350	1450	2.44057	0.284643
1450	1550	0.552225	0.135398
1550	2050	2.26989	0.274509
2050	6990	0	0
800	6990	1147.33	6.17163
