800	850	1.22561	0.60275
850	900	1.29757	0.620193
900	950	2.87759	0.923584
950	1000	3.39057	1.00253
1000	1050	11.5641	1.85147
1050	1150	96.1445	5.33855
1150	1250	304.993	9.50838
1250	1350	634.108	13.7102
1350	1450	498.5	12.1561
1450	1550	99.4841	5.43048
1550	2050	6.92993	1.43326
2050	6990	1.34525	0.631485
800	6990	1661.86	22.1952
