800	850	0.608843	0.0916345
850	900	0.642641	0.0841526
900	950	0.449309	0.0665419
950	1000	0.636593	0.0915547
1000	1050	0.509971	0.0794246
1050	1150	0.914168	0.102913
1150	1250	0.71266	0.0868742
1250	1350	0.406856	0.0626604
1350	1450	0.409385	0.0644389
1450	1550	0.297056	0.0559352
1550	2050	0.822549	0.0925126
2050	6990	0.50663	0.0930522
800	6990	6.91666	0.284886
