800	850	0.0258475	0.0113535
850	900	0.0134205	0.00629436
900	950	0.0149005	0.0068794
950	1000	0.0326522	0.0131274
1000	1050	0.0122862	0.00634392
1050	1150	0.0206237	0.00773681
1150	1250	0.00917002	0.0011981
1250	1350	0.0152771	0.00662036
1350	1450	0.00563251	0.000775754
1450	1550	0.0100157	0.00577977
1550	2050	0.0196976	0.00655993
2050	6990	0.0194931	0.0090712
800	6990	0.199017	0.0263224
