800	850	22.4215	1.29413
850	900	53.8785	2.00611
900	950	96.0596	2.67865
950	1000	93.0559	2.63644
1000	1050	48.8369	1.90994
1050	1150	15.2584	1.06758
1150	1250	0.564157	0.20528
1250	1350	0	0
1350	1450	0.136273	0.100891
1450	1550	0.015943	0.034509
1550	2050	0.587323	0.209452
2050	6990	0	0
800	6990	330.815	4.97094
