800	850	1.01903	0.54961
850	900	1.23883	0.605994
900	950	1.24238	0.60686
950	1000	2.58744	0.875783
1000	1050	7.60834	1.50178
1050	1150	71.574	4.60616
1150	1250	231.838	8.28999
1250	1350	490.003	12.052
1350	1450	398.901	10.8741
1450	1550	87.6736	5.09795
1550	2050	4.49191	1.15392
2050	6990	1.33229	0.628435
800	6990	1299.51	19.6269
