800	850	0	0
850	900	0.500301	0.385103
900	950	0	0
950	1000	2.16623	0.801335
1000	1050	3.57139	1.02892
1050	1150	50.0081	3.85019
1150	1250	218.673	8.05117
1250	1350	587.684	13.1988
1350	1450	606.194	13.405
1450	1550	202.716	7.75186
1550	2050	17.3407	2.26723
2050	6990	0.671594	0.446185
800	6990	1689.53	22.3792
