800	850	0.0129963	0.000867735
850	900	0.0139578	0.000924572
900	950	0.0139633	0.000922457
950	1000	0.0132068	0.000877244
1000	1050	0.0130005	0.000862305
1050	1150	0.0225386	0.00141856
1150	1250	0.0181541	0.0011609
1250	1350	0.0139692	0.00091458
1350	1450	0.0100136	0.000677901
1450	1550	0.00732329	0.00051773
1550	2050	0.0163131	0.00104057
2050	6990	0.00543459	0.00039737
800	6990	0.160871	0.0031838
