800	850	20.9491	1.25092
850	900	50.3244	1.93881
900	950	89.0309	2.57879
950	1000	85.5826	2.52836
1000	1050	44.1558	1.8161
1050	1150	12.8947	0.981413
1150	1250	0.560457	0.204606
1250	1350	0	0
1350	1450	0	0
1450	1550	0.0171963	0.0358397
1550	2050	0.587427	0.209471
2050	6990	0	0
800	6990	304.103	4.76602
