800	850	0.570161	0.411112
850	900	0.560507	0.407617
900	950	0.529869	0.39632
950	1000	2.57735	0.874075
1000	1050	5.81121	1.31249
1050	1150	58.6408	4.16928
1150	1250	209.098	7.87292
1250	1350	441.31	11.4376
1350	1450	358.631	10.3106
1450	1550	67.7657	4.48195
1550	2050	3.62218	1.03621
2050	6990	1.31589	0.624556
800	6990	1150.43	18.4668
