800	850	0.00796113	0.00430921
850	900	0.0152333	0.0092212
900	950	0.0157661	0.00942954
950	1000	0.00605157	0.000546936
1000	1050	0.00572957	0.000519211
1050	1150	0.0176291	0.00863182
1150	1250	0.00799484	0.000699286
1250	1350	0.00614727	0.000549136
1350	1450	0.0044777	0.000412742
1450	1550	0.00343607	0.00032708
1550	2050	0.00773465	0.000669363
2050	6990	0.00248327	0.000242574
800	6990	0.100645	0.0164063
