800	850	3.39255	0.335597
850	900	8.02726	0.516225
900	950	16.9533	0.75021
950	1000	33.5454	1.05529
1000	1050	69.9236	1.52359
1050	1150	233.409	2.78365
1150	1250	162.344	2.32152
1250	1350	19.0147	0.794512
1350	1450	1.07738	0.189121
1450	1550	0	0
1550	2050	1.70241	0.237732
2050	6990	0	0
800	6990	549.39	4.27066
