800	850	0.0379741	0.0188319
850	900	0.0156139	0.0103656
900	950	0.0175689	0.0113233
950	1000	0.0497916	0.0217999
1000	1050	0.0143501	0.0104821
1050	1150	0.0258763	0.0126474
1150	1250	0.00878591	0.00115378
1250	1350	0.0181484	0.0108747
1350	1450	0.00424611	0.000627131
1450	1550	0.0128536	0.00960139
1550	2050	0.0222204	0.0105731
2050	6990	0.0279627	0.0150392
800	6990	0.255392	0.0434224
