QCD	800	1100	1604.99	41.1194
TT	800	1100	35.8416	0.852293
WJets	800	1100	36.2135	2.42063
ST	800	1100	1.6827	0.347884
DY	800	1100	4.8564	0.229649
Diboson	800	1100	0.410934	0.212
QCD	1100	1430	895.901	30.8555
TT	1100	1430	19.0864	0.621954
WJets	1100	1430	27.7275	2.11899
ST	1100	1430	2.07666	0.401571
DY	1100	1430	2.19453	0.148449
Diboson	1100	1430	0.0136392	0.0358326
QCD	1430	6990	593.45	25.1558
TT	1430	6990	10.9444	0.470969
WJets	1430	6990	21.898	1.88168
ST	1430	6990	0.537199	0.173043
DY	1430	6990	2.17045	0.144093
Diboson	1430	6990	0	0
QCD	800	6990	3094.35	57.2336
TT	800	6990	65.8724	1.15544
WJets	800	6990	85.839	3.72697
ST	800	6990	4.29655	0.558772
DY	800	6990	9.22138	0.309094
Diboson	800	6990	0.424573	0.215007
